seed,sample_id,role,domain,label,relative_path
4,4639,TRANSFER,photo,1,photo/elephant/04639.jpg
4,4641,TRANSFER,photo,1,photo/elephant/04641.jpg
4,4653,TRANSFER,photo,1,photo/elephant/04653.jpg
4,4665,TRANSFER,photo,1,photo/elephant/04665.jpg
4,4677,TRANSFER,photo,1,photo/elephant/04677.jpg
4,4679,TRANSFER,photo,1,photo/elephant/04679.jpg
4,4680,TRANSFER,photo,1,photo/elephant/04680.jpg
4,4681,TRANSFER,photo,1,photo/elephant/04681.jpg
4,4682,TRANSFER,photo,1,photo/elephant/04682.jpg
4,4689,TRANSFER,photo,1,photo/elephant/04689.jpg
4,4690,TRANSFER,photo,1,photo/elephant/04690.jpg
4,4699,TRANSFER,photo,1,photo/elephant/04699.jpg
4,4703,TRANSFER,photo,1,photo/elephant/04703.jpg
4,4728,TRANSFER,photo,1,photo/elephant/04728.jpg
4,4741,TRANSFER,photo,1,photo/elephant/04741.jpg
4,4745,TRANSFER,photo,1,photo/elephant/04745.jpg
4,4753,TRANSFER,photo,1,photo/elephant/04753.jpg
4,4754,TRANSFER,photo,1,photo/elephant/04754.jpg
4,4758,TRANSFER,photo,1,photo/elephant/04758.jpg
4,4759,TRANSFER,photo,1,photo/elephant/04759.jpg
4,4760,TRANSFER,photo,1,photo/elephant/04760.jpg
4,4761,TRANSFER,photo,1,photo/elephant/04761.jpg
4,4769,TRANSFER,photo,1,photo/elephant/04769.jpg
4,4771,TRANSFER,photo,1,photo/elephant/04771.jpg
4,4773,TRANSFER,photo,1,photo/elephant/04773.jpg
4,4782,TRANSFER,photo,1,photo/elephant/04782.jpg
4,4805,TRANSFER,photo,2,photo/giraffe/04805.jpg
4,4808,TRANSFER,photo,2,photo/giraffe/04808.jpg
4,4820,TRANSFER,photo,2,photo/giraffe/04820.jpg
4,4822,TRANSFER,photo,2,photo/giraffe/04822.jpg
4,4824,TRANSFER,photo,2,photo/giraffe/04824.jpg
4,4826,TRANSFER,photo,2,photo/giraffe/04826.jpg
4,4828,TRANSFER,photo,2,photo/giraffe/04828.jpg
4,4831,TRANSFER,photo,2,photo/giraffe/04831.jpg
4,4832,TRANSFER,photo,2,photo/giraffe/04832.jpg
4,4836,TRANSFER,photo,2,photo/giraffe/04836.jpg
4,4844,TRANSFER,photo,2,photo/giraffe/04844.jpg
4,4846,TRANSFER,photo,2,photo/giraffe/04846.jpg
4,4863,TRANSFER,photo,2,photo/giraffe/04863.jpg
4,4865,TRANSFER,photo,2,photo/giraffe/04865.jpg
4,4866,TRANSFER,photo,2,photo/giraffe/04866.jpg
4,4870,TRANSFER,photo,2,photo/giraffe/04870.jpg
4,4878,TRANSFER,photo,2,photo/giraffe/04878.jpg
4,4887,TRANSFER,photo,2,photo/giraffe/04887.jpg
4,4889,TRANSFER,photo,2,photo/giraffe/04889.jpg
4,4892,TRANSFER,photo,2,photo/giraffe/04892.jpg
4,4894,TRANSFER,photo,2,photo/giraffe/04894.jpg
4,4899,TRANSFER,photo,2,photo/giraffe/04899.jpg
4,4906,TRANSFER,photo,2,photo/giraffe/04906.jpg
4,4916,TRANSFER,photo,2,photo/giraffe/04916.jpg
4,4922,TRANSFER,photo,2,photo/giraffe/04922.jpg
4,4926,TRANSFER,photo,2,photo/giraffe/04926.jpg
4,4932,TRANSFER,photo,2,photo/giraffe/04932.jpg
4,4934,TRANSFER,photo,2,photo/giraffe/04934.jpg
4,4942,TRANSFER,photo,2,photo/giraffe/04942.jpg
4,4945,TRANSFER,photo,2,photo/giraffe/04945.jpg
4,4946,TRANSFER,photo,2,photo/giraffe/04946.jpg
4,4947,TRANSFER,photo,2,photo/giraffe/04947.jpg
4,4953,TRANSFER,photo,2,photo/giraffe/04953.jpg
4,4959,TRANSFER,photo,2,photo/giraffe/04959.jpg
4,4960,TRANSFER,photo,2,photo/giraffe/04960.jpg
4,4963,TRANSFER,photo,2,photo/giraffe/04963.jpg
4,4967,TRANSFER,photo,3,photo/guitar/04967.jpg
4,4971,TRANSFER,photo,3,photo/guitar/04971.jpg
4,4974,TRANSFER,photo,3,photo/guitar/04974.jpg
4,4976,TRANSFER,photo,3,photo/guitar/04976.jpg
4,4985,TRANSFER,photo,3,photo/guitar/04985.jpg
4,4995,TRANSFER,photo,3,photo/guitar/04995.jpg
4,4996,TRANSFER,photo,3,photo/guitar/04996.jpg
4,5006,TRANSFER,photo,3,photo/guitar/05006.jpg
4,5013,TRANSFER,photo,3,photo/guitar/05013.jpg
4,5020,TRANSFER,photo,3,photo/guitar/05020.jpg
4,5022,TRANSFER,photo,3,photo/guitar/05022.jpg
4,5035,TRANSFER,photo,3,photo/guitar/05035.jpg
4,5041,TRANSFER,photo,3,photo/guitar/05041.jpg
4,5042,TRANSFER,photo,3,photo/guitar/05042.jpg
4,5049,TRANSFER,photo,3,photo/guitar/05049.jpg
4,5055,TRANSFER,photo,3,photo/guitar/05055.jpg
4,5058,TRANSFER,photo,3,photo/guitar/05058.jpg
4,5070,TRANSFER,photo,3,photo/guitar/05070.jpg
4,5077,TRANSFER,photo,3,photo/guitar/05077.jpg
4,5078,TRANSFER,photo,3,photo/guitar/05078.jpg
4,5079,TRANSFER,photo,3,photo/guitar/05079.jpg
4,5080,TRANSFER,photo,3,photo/guitar/05080.jpg
4,5082,TRANSFER,photo,3,photo/guitar/05082.jpg
4,5083,TRANSFER,photo,3,photo/guitar/05083.jpg
4,5086,TRANSFER,photo,3,photo/guitar/05086.jpg
4,5089,TRANSFER,photo,3,photo/guitar/05089.jpg
4,5101,TRANSFER,photo,3,photo/guitar/05101.jpg
4,5103,TRANSFER,photo,3,photo/guitar/05103.jpg
4,5124,TRANSFER,photo,3,photo/guitar/05124.jpg
4,5125,TRANSFER,photo,3,photo/guitar/05125.jpg
4,5128,TRANSFER,photo,3,photo/guitar/05128.jpg
4,5131,TRANSFER,photo,3,photo/guitar/05131.jpg
4,5132,TRANSFER,photo,3,photo/guitar/05132.jpg
4,5142,TRANSFER,photo,3,photo/guitar/05142.jpg
4,5145,TRANSFER,photo,3,photo/guitar/05145.jpg
4,5148,TRANSFER,photo,3,photo/guitar/05148.jpg
4,5149,TRANSFER,photo,3,photo/guitar/05149.jpg
4,5155,TRANSFER,photo,4,photo/horse/05155.jpg
4,5163,TRANSFER,photo,4,photo/horse/05163.jpg
4,5171,TRANSFER,photo,4,photo/horse/05171.jpg
4,5172,TRANSFER,photo,4,photo/horse/05172.jpg
4,5178,TRANSFER,photo,4,photo/horse/05178.jpg
4,5182,TRANSFER,photo,4,photo/horse/05182.jpg
4,5187,TRANSFER,photo,4,photo/horse/05187.jpg
4,5190,TRANSFER,photo,4,photo/horse/05190.jpg
4,5193,TRANSFER,photo,4,photo/horse/05193.jpg
4,5198,TRANSFER,photo,4,photo/horse/05198.jpg
4,5204,TRANSFER,photo,4,photo/horse/05204.jpg
4,5205,TRANSFER,photo,4,photo/horse/05205.jpg
4,5217,TRANSFER,photo,4,photo/horse/05217.jpg
4,5219,TRANSFER,photo,4,photo/horse/05219.jpg
4,5237,TRANSFER,photo,4,photo/horse/05237.jpg
4,5242,TRANSFER,photo,4,photo/horse/05242.jpg
4,5244,TRANSFER,photo,4,photo/horse/05244.jpg
4,5251,TRANSFER,photo,4,photo/horse/05251.jpg
4,5258,TRANSFER,photo,4,photo/horse/05258.jpg
4,5262,TRANSFER,photo,4,photo/horse/05262.jpg
4,5265,TRANSFER,photo,4,photo/horse/05265.jpg
4,5269,TRANSFER,photo,4,photo/horse/05269.jpg
4,5272,TRANSFER,photo,4,photo/horse/05272.jpg
4,5279,TRANSFER,photo,4,photo/horse/05279.jpg
4,5281,TRANSFER,photo,4,photo/horse/05281.jpg
4,5284,TRANSFER,photo,4,photo/horse/05284.jpg
4,5290,TRANSFER,photo,4,photo/horse/05290.jpg
4,5293,TRANSFER,photo,4,photo/horse/05293.jpg
4,5297,TRANSFER,photo,4,photo/horse/05297.jpg
4,5310,TRANSFER,photo,4,photo/horse/05310.jpg
4,5317,TRANSFER,photo,4,photo/horse/05317.jpg
4,5321,TRANSFER,photo,4,photo/horse/05321.jpg
4,5330,TRANSFER,photo,4,photo/horse/05330.jpg
4,5334,TRANSFER,photo,4,photo/horse/05334.jpg
4,5336,TRANSFER,photo,4,photo/horse/05336.jpg
4,5340,TRANSFER,photo,4,photo/horse/05340.jpg
4,5341,TRANSFER,photo,4,photo/horse/05341.jpg
4,5342,TRANSFER,photo,4,photo/horse/05342.jpg
4,5346,TRANSFER,photo,4,photo/horse/05346.jpg
4,5347,TRANSFER,photo,4,photo/horse/05347.jpg
4,5354,TRANSFER,photo,5,photo/house/05354.jpg
4,5361,TRANSFER,photo,5,photo/house/05361.jpg
4,5366,TRANSFER,photo,5,photo/house/05366.jpg
4,5369,TRANSFER,photo,5,photo/house/05369.jpg
4,5371,TRANSFER,photo,5,photo/house/05371.jpg
4,5385,TRANSFER,photo,5,photo/house/05385.jpg
4,5403,TRANSFER,photo,5,photo/house/05403.jpg
4,5404,TRANSFER,photo,5,photo/house/05404.jpg
4,5408,TRANSFER,photo,5,photo/house/05408.jpg
4,5413,TRANSFER,photo,5,photo/house/05413.jpg
4,5416,TRANSFER,photo,5,photo/house/05416.jpg
4,5418,TRANSFER,photo,5,photo/house/05418.jpg
4,5424,TRANSFER,photo,5,photo/house/05424.jpg
4,5435,TRANSFER,photo,5,photo/house/05435.jpg
4,5437,TRANSFER,photo,5,photo/house/05437.jpg
4,5440,TRANSFER,photo,5,photo/house/05440.jpg
4,5445,TRANSFER,photo,5,photo/house/05445.jpg
4,5451,TRANSFER,photo,5,photo/house/05451.jpg
4,5456,TRANSFER,photo,5,photo/house/05456.jpg
4,5459,TRANSFER,photo,5,photo/house/05459.jpg
4,5460,TRANSFER,photo,5,photo/house/05460.jpg
4,5463,TRANSFER,photo,5,photo/house/05463.jpg
4,5470,TRANSFER,photo,5,photo/house/05470.jpg
4,5479,TRANSFER,photo,5,photo/house/05479.jpg
4,5481,TRANSFER,photo,5,photo/house/05481.jpg
4,5483,TRANSFER,photo,5,photo/house/05483.jpg
4,5488,TRANSFER,photo,5,photo/house/05488.jpg
4,5513,TRANSFER,photo,5,photo/house/05513.jpg
4,5520,TRANSFER,photo,5,photo/house/05520.jpg
4,5522,TRANSFER,photo,5,photo/house/05522.jpg
4,5525,TRANSFER,photo,5,photo/house/05525.jpg
4,5526,TRANSFER,photo,5,photo/house/05526.jpg
4,5527,TRANSFER,photo,5,photo/house/05527.jpg
4,5531,TRANSFER,photo,5,photo/house/05531.jpg
4,5535,TRANSFER,photo,5,photo/house/05535.jpg
4,5536,TRANSFER,photo,5,photo/house/05536.jpg
4,5540,TRANSFER,photo,5,photo/house/05540.jpg
4,5548,TRANSFER,photo,5,photo/house/05548.jpg
4,5551,TRANSFER,photo,5,photo/house/05551.jpg
4,5552,TRANSFER,photo,5,photo/house/05552.jpg
4,5554,TRANSFER,photo,5,photo/house/05554.jpg
4,5556,TRANSFER,photo,5,photo/house/05556.jpg
4,5557,TRANSFER,photo,5,photo/house/05557.jpg
4,5564,TRANSFER,photo,5,photo/house/05564.jpg
4,5566,TRANSFER,photo,5,photo/house/05566.jpg
4,5570,TRANSFER,photo,5,photo/house/05570.jpg
4,5574,TRANSFER,photo,5,photo/house/05574.jpg
4,5576,TRANSFER,photo,5,photo/house/05576.jpg
4,5578,TRANSFER,photo,5,photo/house/05578.jpg
4,5580,TRANSFER,photo,5,photo/house/05580.jpg
4,5589,TRANSFER,photo,5,photo/house/05589.jpg
4,5594,TRANSFER,photo,5,photo/house/05594.jpg
4,5604,TRANSFER,photo,5,photo/house/05604.jpg
4,5618,TRANSFER,photo,5,photo/house/05618.jpg
4,5622,TRANSFER,photo,5,photo/house/05622.jpg
4,5623,TRANSFER,photo,5,photo/house/05623.jpg
4,5639,TRANSFER,photo,6,photo/person/05639.jpg
4,5643,TRANSFER,photo,6,photo/person/05643.jpg
4,5646,TRANSFER,photo,6,photo/person/05646.jpg
4,5652,TRANSFER,photo,6,photo/person/05652.jpg
4,5658,TRANSFER,photo,6,photo/person/05658.jpg
4,5661,TRANSFER,photo,6,photo/person/05661.jpg
4,5662,TRANSFER,photo,6,photo/person/05662.jpg
4,5666,TRANSFER,photo,6,photo/person/05666.jpg
4,5670,TRANSFER,photo,6,photo/person/05670.jpg
4,5682,TRANSFER,photo,6,photo/person/05682.jpg
4,5687,TRANSFER,photo,6,photo/person/05687.jpg
4,5704,TRANSFER,photo,6,photo/person/05704.jpg
4,5706,TRANSFER,photo,6,photo/person/05706.jpg
4,5708,TRANSFER,photo,6,photo/person/05708.jpg
4,5713,TRANSFER,photo,6,photo/person/05713.jpg
4,5722,TRANSFER,photo,6,photo/person/05722.jpg
4,5731,TRANSFER,photo,6,photo/person/05731.jpg
4,5734,TRANSFER,photo,6,photo/person/05734.jpg
4,5740,TRANSFER,photo,6,photo/person/05740.jpg
4,5751,TRANSFER,photo,6,photo/person/05751.jpg
4,5752,TRANSFER,photo,6,photo/person/05752.jpg
4,5754,TRANSFER,photo,6,photo/person/05754.jpg
4,5759,TRANSFER,photo,6,photo/person/05759.jpg
4,5761,TRANSFER,photo,6,photo/person/05761.jpg
4,5764,TRANSFER,photo,6,photo/person/05764.jpg
4,5781,TRANSFER,photo,6,photo/person/05781.jpg
4,5796,TRANSFER,photo,6,photo/person/05796.jpg
4,5799,TRANSFER,photo,6,photo/person/05799.jpg
4,5808,TRANSFER,photo,6,photo/person/05808.jpg
4,5813,TRANSFER,photo,6,photo/person/05813.jpg
4,5816,TRANSFER,photo,6,photo/person/05816.jpg
4,5837,TRANSFER,photo,6,photo/person/05837.jpg
4,5839,TRANSFER,photo,6,photo/person/05839.jpg
4,5845,TRANSFER,photo,6,photo/person/05845.jpg
4,5858,TRANSFER,photo,6,photo/person/05858.jpg
4,5861,TRANSFER,photo,6,photo/person/05861.jpg
4,5862,TRANSFER,photo,6,photo/person/05862.jpg
4,5864,TRANSFER,photo,6,photo/person/05864.jpg
4,5865,TRANSFER,photo,6,photo/person/05865.jpg
4,5875,TRANSFER,photo,6,photo/person/05875.jpg
4,5878,TRANSFER,photo,6,photo/person/05878.jpg
4,5885,TRANSFER,photo,6,photo/person/05885.jpg
4,5886,TRANSFER,photo,6,photo/person/05886.jpg
4,5887,TRANSFER,photo,6,photo/person/05887.jpg
4,5888,TRANSFER,photo,6,photo/person/05888.jpg
4,5889,TRANSFER,photo,6,photo/person/05889.jpg
4,5904,TRANSFER,photo,6,photo/person/05904.jpg
4,5905,TRANSFER,photo,6,photo/person/05905.jpg
4,5909,TRANSFER,photo,6,photo/person/05909.jpg
4,5915,TRANSFER,photo,6,photo/person/05915.jpg
4,5927,TRANSFER,photo,6,photo/person/05927.jpg
4,5933,TRANSFER,photo,6,photo/person/05933.jpg
4,5934,TRANSFER,photo,6,photo/person/05934.jpg
4,5936,TRANSFER,photo,6,photo/person/05936.jpg
4,5939,TRANSFER,photo,6,photo/person/05939.jpg
4,5942,TRANSFER,photo,6,photo/person/05942.jpg
4,5944,TRANSFER,photo,6,photo/person/05944.jpg
4,5945,TRANSFER,photo,6,photo/person/05945.jpg
4,5952,TRANSFER,photo,6,photo/person/05952.jpg
4,5953,TRANSFER,photo,6,photo/person/05953.jpg
4,5954,TRANSFER,photo,6,photo/person/05954.jpg
4,5959,TRANSFER,photo,6,photo/person/05959.jpg
4,5960,TRANSFER,photo,6,photo/person/05960.jpg
4,5961,TRANSFER,photo,6,photo/person/05961.jpg
4,5966,TRANSFER,photo,6,photo/person/05966.jpg
4,5970,TRANSFER,photo,6,photo/person/05970.jpg
4,5975,TRANSFER,photo,6,photo/person/05975.jpg
4,5984,TRANSFER,photo,6,photo/person/05984.jpg
4,5987,TRANSFER,photo,6,photo/person/05987.jpg
4,5990,TRANSFER,photo,6,photo/person/05990.jpg
4,6003,TRANSFER,photo,6,photo/person/06003.jpg
4,6008,TRANSFER,photo,6,photo/person/06008.jpg
4,6017,TRANSFER,photo,6,photo/person/06017.jpg
4,6019,TRANSFER,photo,6,photo/person/06019.jpg
4,6022,TRANSFER,photo,6,photo/person/06022.jpg
4,6023,TRANSFER,photo,6,photo/person/06023.jpg
4,6027,TRANSFER,photo,6,photo/person/06027.jpg
4,6029,TRANSFER,photo,6,photo/person/06029.jpg
4,6032,TRANSFER,photo,6,photo/person/06032.jpg
4,6036,TRANSFER,photo,6,photo/person/06036.jpg
4,6038,TRANSFER,photo,6,photo/person/06038.jpg
4,6044,TRANSFER,photo,6,photo/person/06044.jpg
4,6046,TRANSFER,photo,6,photo/person/06046.jpg
4,6048,TRANSFER,photo,6,photo/person/06048.jpg
4,6049,TRANSFER,photo,6,photo/person/06049.jpg
4,6061,TRANSFER,photo,6,photo/person/06061.jpg
4,6065,TRANSFER,sketch,0,sketch/dog/06065.png
4,6067,TRANSFER,sketch,0,sketch/dog/06067.png
4,6068,TRANSFER,sketch,0,sketch/dog/06068.png
4,6069,TRANSFER,sketch,0,sketch/dog/06069.png
4,6072,TRANSFER,sketch,0,sketch/dog/06072.png
4,6074,TRANSFER,sketch,0,sketch/dog/06074.png
4,6079,TRANSFER,sketch,0,sketch/dog/06079.png
4,6080,TRANSFER,sketch,0,sketch/dog/06080.png
4,6087,TRANSFER,sketch,0,sketch/dog/06087.png
4,6088,TRANSFER,sketch,0,sketch/dog/06088.png
4,6093,TRANSFER,sketch,0,sketch/dog/06093.png
4,6095,TRANSFER,sketch,0,sketch/dog/06095.png
4,6100,TRANSFER,sketch,0,sketch/dog/06100.png
4,6111,TRANSFER,sketch,0,sketch/dog/06111.png
4,6125,TRANSFER,sketch,0,sketch/dog/06125.png
4,6126,TRANSFER,sketch,0,sketch/dog/06126.png
4,6129,TRANSFER,sketch,0,sketch/dog/06129.png
4,6131,TRANSFER,sketch,0,sketch/dog/06131.png
4,6132,TRANSFER,sketch,0,sketch/dog/06132.png
4,6138,TRANSFER,sketch,0,sketch/dog/06138.png
4,6142,TRANSFER,sketch,0,sketch/dog/06142.png
4,6145,TRANSFER,sketch,0,sketch/dog/06145.png
4,6150,TRANSFER,sketch,0,sketch/dog/06150.png
4,6152,TRANSFER,sketch,0,sketch/dog/06152.png
4,6157,TRANSFER,sketch,0,sketch/dog/06157.png
4,6162,TRANSFER,sketch,0,sketch/dog/06162.png
4,6168,TRANSFER,sketch,0,sketch/dog/06168.png
4,6172,TRANSFER,sketch,0,sketch/dog/06172.png
4,6177,TRANSFER,sketch,0,sketch/dog/06177.png
4,6181,TRANSFER,sketch,0,sketch/dog/06181.png
4,6197,TRANSFER,sketch,0,sketch/dog/06197.png
4,6199,TRANSFER,sketch,0,sketch/dog/06199.png
4,6211,TRANSFER,sketch,0,sketch/dog/06211.png
4,6213,TRANSFER,sketch,0,sketch/dog/06213.png
4,6223,TRANSFER,sketch,0,sketch/dog/06223.png
4,6224,TRANSFER,sketch,0,sketch/dog/06224.png
4,6225,TRANSFER,sketch,0,sketch/dog/06225.png
4,6228,TRANSFER,sketch,0,sketch/dog/06228.png
4,6234,TRANSFER,sketch,0,sketch/dog/06234.png
4,6235,TRANSFER,sketch,0,sketch/dog/06235.png
4,6239,TRANSFER,sketch,0,sketch/dog/06239.png
4,6246,TRANSFER,sketch,0,sketch/dog/06246.png
4,6249,TRANSFER,sketch,0,sketch/dog/06249.png
4,6268,TRANSFER,sketch,0,sketch/dog/06268.png
4,6273,TRANSFER,sketch,0,sketch/dog/06273.png
4,6276,TRANSFER,sketch,0,sketch/dog/06276.png
4,6282,TRANSFER,sketch,0,sketch/dog/06282.png
4,6288,TRANSFER,sketch,0,sketch/dog/06288.png
4,6291,TRANSFER,sketch,0,sketch/dog/06291.png
4,6302,TRANSFER,sketch,0,sketch/dog/06302.png
4,6303,TRANSFER,sketch,0,sketch/dog/06303.png
4,6320,TRANSFER,sketch,0,sketch/dog/06320.png
4,6330,TRANSFER,sketch,0,sketch/dog/06330.png
4,6340,TRANSFER,sketch,0,sketch/dog/06340.png
4,6341,TRANSFER,sketch,0,sketch/dog/06341.png
4,6342,TRANSFER,sketch,0,sketch/dog/06342.png
4,6348,TRANSFER,sketch,0,sketch/dog/06348.png
4,6353,TRANSFER,sketch,0,sketch/dog/06353.png
4,6354,TRANSFER,sketch,0,sketch/dog/06354.png
4,6363,TRANSFER,sketch,0,sketch/dog/06363.png
4,6366,TRANSFER,sketch,0,sketch/dog/06366.png
4,6369,TRANSFER,sketch,0,sketch/dog/06369.png
4,6372,TRANSFER,sketch,0,sketch/dog/06372.png
4,6373,TRANSFER,sketch,0,sketch/dog/06373.png
4,6374,TRANSFER,sketch,0,sketch/dog/06374.png
4,6375,TRANSFER,sketch,0,sketch/dog/06375.png
4,6376,TRANSFER,sketch,0,sketch/dog/06376.png
4,6381,TRANSFER,sketch,0,sketch/dog/06381.png
4,6385,TRANSFER,sketch,0,sketch/dog/06385.png
4,6390,TRANSFER,sketch,0,sketch/dog/06390.png
4,6400,TRANSFER,sketch,0,sketch/dog/06400.png
4,6406,TRANSFER,sketch,0,sketch/dog/06406.png
4,6416,TRANSFER,sketch,0,sketch/dog/06416.png
4,6419,TRANSFER,sketch,0,sketch/dog/06419.png
4,6421,TRANSFER,sketch,0,sketch/dog/06421.png
4,6426,TRANSFER,sketch,0,sketch/dog/06426.png
4,6434,TRANSFER,sketch,0,sketch/dog/06434.png
4,6437,TRANSFER,sketch,0,sketch/dog/06437.png
4,6451,TRANSFER,sketch,0,sketch/dog/06451.png
4,6458,TRANSFER,sketch,0,sketch/dog/06458.png
4,6461,TRANSFER,sketch,0,sketch/dog/06461.png
4,6482,TRANSFER,sketch,0,sketch/dog/06482.png
4,6484,TRANSFER,sketch,0,sketch/dog/06484.png
4,6493,TRANSFER,sketch,0,sketch/dog/06493.png
4,6499,TRANSFER,sketch,0,sketch/dog/06499.png
4,6500,TRANSFER,sketch,0,sketch/dog/06500.png
4,6506,TRANSFER,sketch,0,sketch/dog/06506.png
4,6515,TRANSFER,sketch,0,sketch/dog/06515.png
4,6518,TRANSFER,sketch,0,sketch/dog/06518.png
4,6520,TRANSFER,sketch,0,sketch/dog/06520.png
4,6523,TRANSFER,sketch,0,sketch/dog/06523.png
4,6534,TRANSFER,sketch,0,sketch/dog/06534.png
4,6537,TRANSFER,sketch,0,sketch/dog/06537.png
4,6540,TRANSFER,sketch,0,sketch/dog/06540.png
4,6548,TRANSFER,sketch,0,sketch/dog/06548.png
4,6549,TRANSFER,sketch,0,sketch/dog/06549.png
4,6550,TRANSFER,sketch,0,sketch/dog/06550.png
4,6564,TRANSFER,sketch,0,sketch/dog/06564.png
4,6565,TRANSFER,sketch,0,sketch/dog/06565.png
4,6576,TRANSFER,sketch,0,sketch/dog/06576.png
4,6577,TRANSFER,sketch,0,sketch/dog/06577.png
4,6579,TRANSFER,sketch,0,sketch/dog/06579.png
4,6592,TRANSFER,sketch,0,sketch/dog/06592.png
4,6596,TRANSFER,sketch,0,sketch/dog/06596.png
4,6600,TRANSFER,sketch,0,sketch/dog/06600.png
4,6603,TRANSFER,sketch,0,sketch/dog/06603.png
4,6607,TRANSFER,sketch,0,sketch/dog/06607.png
4,6609,TRANSFER,sketch,0,sketch/dog/06609.png
4,6624,TRANSFER,sketch,0,sketch/dog/06624.png
4,6629,TRANSFER,sketch,0,sketch/dog/06629.png
4,6635,TRANSFER,sketch,0,sketch/dog/06635.png
4,6641,TRANSFER,sketch,0,sketch/dog/06641.png
4,6647,TRANSFER,sketch,0,sketch/dog/06647.png
4,6648,TRANSFER,sketch,0,sketch/dog/06648.png
4,6649,TRANSFER,sketch,0,sketch/dog/06649.png
4,6650,TRANSFER,sketch,0,sketch/dog/06650.png
4,6660,TRANSFER,sketch,0,sketch/dog/06660.png
4,6662,TRANSFER,sketch,0,sketch/dog/06662.png
4,6667,TRANSFER,sketch,0,sketch/dog/06667.png
4,6680,TRANSFER,sketch,0,sketch/dog/06680.png
4,6682,TRANSFER,sketch,0,sketch/dog/06682.png
4,6687,TRANSFER,sketch,0,sketch/dog/06687.png
4,6689,TRANSFER,sketch,0,sketch/dog/06689.png
4,6695,TRANSFER,sketch,0,sketch/dog/06695.png
4,6698,TRANSFER,sketch,0,sketch/dog/06698.png
4,6704,TRANSFER,sketch,0,sketch/dog/06704.png
4,6706,TRANSFER,sketch,0,sketch/dog/06706.png
4,6712,TRANSFER,sketch,0,sketch/dog/06712.png
4,6728,TRANSFER,sketch,0,sketch/dog/06728.png
4,6730,TRANSFER,sketch,0,sketch/dog/06730.png
4,6731,TRANSFER,sketch,0,sketch/dog/06731.png
4,6738,TRANSFER,sketch,0,sketch/dog/06738.png
4,6740,TRANSFER,sketch,0,sketch/dog/06740.png
4,6744,TRANSFER,sketch,0,sketch/dog/06744.png
4,6745,TRANSFER,sketch,0,sketch/dog/06745.png
4,6757,TRANSFER,sketch,0,sketch/dog/06757.png
4,6758,TRANSFER,sketch,0,sketch/dog/06758.png
4,6765,TRANSFER,sketch,0,sketch/dog/06765.png
4,6767,TRANSFER,sketch,0,sketch/dog/06767.png
4,6772,TRANSFER,sketch,0,sketch/dog/06772.png
4,6776,TRANSFER,sketch,0,sketch/dog/06776.png
4,6784,TRANSFER,sketch,0,sketch/dog/06784.png
4,6791,TRANSFER,sketch,0,sketch/dog/06791.png
4,6793,TRANSFER,sketch,0,sketch/dog/06793.png
4,6796,TRANSFER,sketch,0,sketch/dog/06796.png
4,6801,TRANSFER,sketch,0,sketch/dog/06801.png
4,6804,TRANSFER,sketch,0,sketch/dog/06804.png
4,6805,TRANSFER,sketch,0,sketch/dog/06805.png
4,6808,TRANSFER,sketch,0,sketch/dog/06808.png
4,6809,TRANSFER,sketch,0,sketch/dog/06809.png
4,6817,TRANSFER,sketch,0,sketch/dog/06817.png
4,6822,TRANSFER,sketch,0,sketch/dog/06822.png
4,6830,TRANSFER,sketch,0,sketch/dog/06830.png
4,6831,TRANSFER,sketch,0,sketch/dog/06831.png
4,6838,TRANSFER,sketch,1,sketch/elephant/06838.png
4,6848,TRANSFER,sketch,1,sketch/elephant/06848.png
4,6854,TRANSFER,sketch,1,sketch/elephant/06854.png
4,6855,TRANSFER,sketch,1,sketch/elephant/06855.png
4,6861,TRANSFER,sketch,1,sketch/elephant/06861.png
4,6870,TRANSFER,sketch,1,sketch/elephant/06870.png
4,6877,TRANSFER,sketch,1,sketch/elephant/06877.png
4,6880,TRANSFER,sketch,1,sketch/elephant/06880.png
4,6891,TRANSFER,sketch,1,sketch/elephant/06891.png
4,6894,TRANSFER,sketch,1,sketch/elephant/06894.png
4,6896,TRANSFER,sketch,1,sketch/elephant/06896.png
4,6897,TRANSFER,sketch,1,sketch/elephant/06897.png
4,6898,TRANSFER,sketch,1,sketch/elephant/06898.png
4,6899,TRANSFER,sketch,1,sketch/elephant/06899.png
4,6901,TRANSFER,sketch,1,sketch/elephant/06901.png
4,6905,TRANSFER,sketch,1,sketch/elephant/06905.png
4,6910,TRANSFER,sketch,1,sketch/elephant/06910.png
4,6912,TRANSFER,sketch,1,sketch/elephant/06912.png
4,6914,TRANSFER,sketch,1,sketch/elephant/06914.png
4,6921,TRANSFER,sketch,1,sketch/elephant/06921.png
4,6922,TRANSFER,sketch,1,sketch/elephant/06922.png
4,6924,TRANSFER,sketch,1,sketch/elephant/06924.png
4,6928,TRANSFER,sketch,1,sketch/elephant/06928.png
4,6935,TRANSFER,sketch,1,sketch/elephant/06935.png
4,6937,TRANSFER,sketch,1,sketch/elephant/06937.png
4,6942,TRANSFER,sketch,1,sketch/elephant/06942.png
4,6943,TRANSFER,sketch,1,sketch/elephant/06943.png
4,6947,TRANSFER,sketch,1,sketch/elephant/06947.png
4,6955,TRANSFER,sketch,1,sketch/elephant/06955.png
4,6956,TRANSFER,sketch,1,sketch/elephant/06956.png
