sample_id,domain,label,class_name,source_path,relative_path,sha256,width,height,format,duplicate_content
7075,sketch,1,elephant,n02503517_1984-4.png,sketch/elephant/07075.png,99aa90b88456f1934ecdfb003ec92808a8f939d07e8c47dc1fc00955ef0fcb73,227,227,png,False
7076,sketch,1,elephant,n02503517_1984-5.png,sketch/elephant/07076.png,4f14ad2545b1c5c4315d94b5f24ca6c99201f88f6cefe0a5114f6a5c0a7833f0,227,227,png,False
7077,sketch,1,elephant,n02503517_2061-1.png,sketch/elephant/07077.png,9eb5bb6b816cb1719fdccc312e0339e98d233d201b9acfd2663e55eb96213f0a,227,227,png,False
7078,sketch,1,elephant,n02503517_2061-2.png,sketch/elephant/07078.png,abef9f5435a5c4172f4abc0fffc9e874706757a9d11b04f804948196f6b5cabc,227,227,png,False
7079,sketch,1,elephant,n02503517_2061-3.png,sketch/elephant/07079.png,5ba2a2ce8ecc7a71a208fd3ae0dce0ed589e83a91422ce7ae51b9eaaaa292dca,227,227,png,False
7080,sketch,1,elephant,n02503517_2061-4.png,sketch/elephant/07080.png,2033f0e040398fb2526b733900f2e4f9eb26433beb2909185fd50e0e3890063f,227,227,png,False
7081,sketch,1,elephant,n02503517_2061-5.png,sketch/elephant/07081.png,516c9922aae4a97c1884c4c7a5f020a15890a99937dfa3608e4cf545a7605015,227,227,png,False
7082,sketch,1,elephant,n02503517_2444-1.png,sketch/elephant/07082.png,5ad7f62fed0eb3a51cd9abd5af60c490e448dc5d1195fd4423fa961f803372da,227,227,png,False
7083,sketch,1,elephant,n02503517_2444-2.png,sketch/elephant/07083.png,1425fb35a6429f35b851acca312f28d0b59d6c504bd9ec8473dafeabce7a6a64,227,227,png,False
7084,sketch,1,elephant,n02503517_2444-3.png,sketch/elephant/07084.png,c749be51190e4871d78575bbc0992f79ea791ee75a5d0197cf3cf7daa4b156dd,227,227,png,False
7085,sketch,1,elephant,n02503517_2444-4.png,sketch/elephant/07085.png,a9451fc55c8cff86b646cd68530994f9aac62d11cda7d76b0b75999ea89587cb,227,227,png,False
7086,sketch,1,elephant,n02503517_2444-5.png,sketch/elephant/07086.png,58860d4420442efdcf030522e756b4ebd23a6ca66ce50ffe8689e27a715ea4f1,227,227,png,False
7087,sketch,1,elephant,n02503517_2547-1.png,sketch/elephant/07087.png,3feb311fedb25f016153838f4f467900279ed6e354b5617c1742a92afb751a67,227,227,png,False
7088,sketch,1,elephant,n02503517_2547-10.png,sketch/elephant/07088.png,d8dc5ff53dc018d193ec5bd5c8b14715fcef10e43edaff84991298027f94f924,227,227,png,False
7089,sketch,1,elephant,n02503517_2547-2.png,sketch/elephant/07089.png,b785b47f653280efd869c88bf9a4c845ccc02c6b9b0d093f4abc881eb7b5d904,227,227,png,False
7090,sketch,1,elephant,n02503517_2547-3.png,sketch/elephant/07090.png,cae1fcbd5222df1d307f7f5712e548b9bbb8ab272a1cd1593b0d380397d33365,227,227,png,False
7091,sketch,1,elephant,n02503517_2547-4.png,sketch/elephant/07091.png,63115b0d2663468528dcad55a6474853b724290a7e20d55a480a2d28aa3b6dff,227,227,png,False
7092,sketch,1,elephant,n02503517_2547-5.png,sketch/elephant/07092.png,7e73eac8416b23e12716c11e2781f37871521c23b70f69fd21d6ed697c8ae7ae,227,227,png,False
7093,sketch,1,elephant,n02503517_2547-6.png,sketch/elephant/07093.png,ce176ca48fd1dae80967aa9acf82570fc10040d6f2aa6e4cb57389eb35eaaf08,227,227,png,False
7094,sketch,1,elephant,n02503517_2547-7.png,sketch/elephant/07094.png,65f60bc3dbcc51242eaa5f64924631fa420df1dfedfa667364fcc9e80e01a2ab,227,227,png,False
7095,sketch,1,elephant,n02503517_2547-8.png,sketch/elephant/07095.png,1620a11c0f2fe67b24ac9860f17c82efe1714b0debaff446d2914b6d6f6a194b,227,227,png,False
7096,sketch,1,elephant,n02503517_2547-9.png,sketch/elephant/07096.png,fe4f2aac17dd2702ae1276dfc2455959be42dd79214f2843c4a3b1746fbcc815,227,227,png,False
7097,sketch,1,elephant,n02503517_2802-1.png,sketch/elephant/07097.png,231992b808af1be7617c54a760ce1cbba93690cfc3d1779537e6329c5c5883a1,227,227,png,False
7098,sketch,1,elephant,n02503517_2802-2.png,sketch/elephant/07098.png,3472c65d80ecdf9ddbbdc39e18f71f6a700410b8219e85fcc57f43dd4fa02a07,227,227,png,False
7099,sketch,1,elephant,n02503517_2802-3.png,sketch/elephant/07099.png,1963fbf5bd41cd29495364078d12107bf5ffeb46f58933e20c046f15e9514174,227,227,png,False
7100,sketch,1,elephant,n02503517_2802-4.png,sketch/elephant/07100.png,1ef03e85249a7b5dc24ca514d07402762176cae3a17f2b6bcb67ac07526f267c,227,227,png,False
7101,sketch,1,elephant,n02503517_2802-5.png,sketch/elephant/07101.png,fa6b0c4a1cddf5102228586089432d3707adba138cbc49e9492c154e7c5592cf,227,227,png,False
7102,sketch,1,elephant,n02503517_2802-6.png,sketch/elephant/07102.png,cae4e6d0af4f2f01e58d07d4102c49219d23b85d47f9fef47d2db5027a1b4df5,227,227,png,False
7103,sketch,1,elephant,n02503517_2804-1.png,sketch/elephant/07103.png,0b9aec9f902d6a5a317d810fb1278d9b1a57e53f9daa37050d1585d50ff5b97b,227,227,png,False
7104,sketch,1,elephant,n02503517_2804-2.png,sketch/elephant/07104.png,8f48cac52d7e927fa04944bc5e6bf40e41076a8cf2d69d402e58fac03cd40751,227,227,png,False
7105,sketch,1,elephant,n02503517_2804-3.png,sketch/elephant/07105.png,376b154506e1a60aa7408bd18fe5a676e405bbfb698e2e9c833862c1cf2c06cf,227,227,png,False
7106,sketch,1,elephant,n02503517_2804-4.png,sketch/elephant/07106.png,d12337519f10e2ac30d788d507230521b28eb30e767dd253790dddb3858ee46e,227,227,png,False
7107,sketch,1,elephant,n02503517_2804-5.png,sketch/elephant/07107.png,b582550ee67f63193fd59ccfe2ade35f92edce491d2d2b42156e840c17c34017,227,227,png,False
7108,sketch,1,elephant,n02503517_2925-1.png,sketch/elephant/07108.png,04bbe99e63856b891e4c0044fd1e629485d5b41b5fc2ca9c63202dd9c368eecf,227,227,png,False
7109,sketch,1,elephant,n02503517_2925-10.png,sketch/elephant/07109.png,61bbe2b7e7b355edeeea6b5f2be070b11b5ae2b8ed44d30d868bd42c0cfbf1b6,227,227,png,False
7110,sketch,1,elephant,n02503517_2925-2.png,sketch/elephant/07110.png,a3f734b332a59c30f498f0c440148dfbdc19d673418798ed09cd41c31268ceee,227,227,png,False
7111,sketch,1,elephant,n02503517_2925-3.png,sketch/elephant/07111.png,6ed12a4629158fb9bbe1028075025cfe7355287823c82c55dec8210a234185bc,227,227,png,False
7112,sketch,1,elephant,n02503517_2925-4.png,sketch/elephant/07112.png,07b4ce870fdf9b21b2ef95a8666b93b50b1d88c885090d834435b80ab6a35b83,227,227,png,False
7113,sketch,1,elephant,n02503517_2925-5.png,sketch/elephant/07113.png,ff1a053949ddb0e57e73ff993e9e0b09db9c37ba78e81bb5c3e02211719327ad,227,227,png,False
7114,sketch,1,elephant,n02503517_2925-6.png,sketch/elephant/07114.png,5fe92aafcb354a7d494cf35bd644ece4260b9e67359d4e57d629081cfc709556,227,227,png,False
7115,sketch,1,elephant,n02503517_2925-7.png,sketch/elephant/07115.png,07f7465b9d5c51674535b4b1929d9f040621b1bc5c22a41d2caff51fd28ef8c6,227,227,png,False
7116,sketch,1,elephant,n02503517_2925-8.png,sketch/elephant/07116.png,22f84e613a7e30de83926ea08bacbaa08342a7abbfb69cdee0a5b41975b01b3e,227,227,png,False
7117,sketch,1,elephant,n02503517_2925-9.png,sketch/elephant/07117.png,48a1b921151a2406f2714b2e16e207516fcff43c63e1a6665deb5b2ba973c65b,227,227,png,False
7118,sketch,1,elephant,n02503517_2993-1.png,sketch/elephant/07118.png,7ed180dd5ec38d777d7c18d993ba5decd007f6bd67750ade81c1f192d52dc221,227,227,png,False
7119,sketch,1,elephant,n02503517_2993-10.png,sketch/elephant/07119.png,1154627cb798125152f52442a8bac366dd7f992ac77bb0409063c2be173dc7d9,227,227,png,False
7120,sketch,1,elephant,n02503517_2993-2.png,sketch/elephant/07120.png,0db5d3c4e354d91a7521567de8f8cccc823f42341e512866c05d22c370ef1bd1,227,227,png,False
7121,sketch,1,elephant,n02503517_2993-3.png,sketch/elephant/07121.png,71efe99ba02ede92207c49f6aed8e94a15b515af8fee64d37a44102df81e485c,227,227,png,False
7122,sketch,1,elephant,n02503517_2993-4.png,sketch/elephant/07122.png,73eede19e7373ab0799df6e1b72209bf2d8e60eb5cc43fca660589085f9f6de9,227,227,png,False
7123,sketch,1,elephant,n02503517_2993-5.png,sketch/elephant/07123.png,0ca5663622551ae88b9ce0253e05b603aedb3823ead9da046ed7668af6543319,227,227,png,False
7124,sketch,1,elephant,n02503517_2993-6.png,sketch/elephant/07124.png,6e67834038804b9de1a05d13e48b265b56ec0f05a43435d824ac62a45e25dc58,227,227,png,False
7125,sketch,1,elephant,n02503517_2993-7.png,sketch/elephant/07125.png,1895274e9021f3ce549444a9ed60586595191787aac8b930fbe33c1dac9ba0ee,227,227,png,False
7126,sketch,1,elephant,n02503517_2993-8.png,sketch/elephant/07126.png,50589c79eda9a12c215cd88d73ab699632456d6a7d30dcba41d76f03fb54ec0f,227,227,png,False
7127,sketch,1,elephant,n02503517_2993-9.png,sketch/elephant/07127.png,2682e5a373a96b0733183c829348756ec309f516573eb988e5e92868b3dee79b,227,227,png,False
7128,sketch,1,elephant,n02503517_3037-1.png,sketch/elephant/07128.png,a5843c55536bba9faf0196b77ee9fda108a41c08e18af7161a46d3f056f4698e,227,227,png,False
7129,sketch,1,elephant,n02503517_3037-2.png,sketch/elephant/07129.png,b6caac11eef7146cea04e4b0b8dcb1a0f9b1e05c0a0cda36b50e6e5123a45f25,227,227,png,False
7130,sketch,1,elephant,n02503517_3037-3.png,sketch/elephant/07130.png,1f80ae71fc901c6b42df56c7b2eb2926bc09728a9b426b8d95f244d55da4367d,227,227,png,False
7131,sketch,1,elephant,n02503517_3037-4.png,sketch/elephant/07131.png,f56414b480bbdf80a338cc39359056a755c25c4d631b1bed24e8cbe58493fa2b,227,227,png,False
7132,sketch,1,elephant,n02503517_3037-5.png,sketch/elephant/07132.png,500f55937e3eb20547d6248d10bbfca269760d523afa9f42b045e15e07047697,227,227,png,False
7133,sketch,1,elephant,n02503517_3037-6.png,sketch/elephant/07133.png,c1c40145448f36e9679bd3b55a780ec22540ce248be0a83d433a21c99557d470,227,227,png,False
7134,sketch,1,elephant,n02503517_3037-7.png,sketch/elephant/07134.png,3f72dc8ab6fa5fc5cfd8b13c2d30e22c6d646a62a86641409dc5ca84e7813111,227,227,png,False
7135,sketch,1,elephant,n02503517_3037-8.png,sketch/elephant/07135.png,bfb4dd45c4105e79370760fbf5c0aa1d8350b28e8fdd339c18ca14379bed02dc,227,227,png,False
7136,sketch,1,elephant,n02503517_3072-1.png,sketch/elephant/07136.png,361d1d0f39ba873a4b21d355231094657489bdb6a618175ba5689f9031b3a7d2,227,227,png,False
7137,sketch,1,elephant,n02503517_3072-2.png,sketch/elephant/07137.png,c0ca6220cb5d4db77c36a716903f2582b81233d6a61bbb04dbd163f8549ed602,227,227,png,False
7138,sketch,1,elephant,n02503517_3072-3.png,sketch/elephant/07138.png,9c820b7099bdb8b0a6e4a57d302df81ba82de47d3d3540c989237cbad5bc1b1d,227,227,png,False
7139,sketch,1,elephant,n02503517_3072-4.png,sketch/elephant/07139.png,79e435b012b77a40c47e3ca8b7e6623dd6caca2f3de78ee51e837fa4999658b4,227,227,png,False
7140,sketch,1,elephant,n02503517_3072-5.png,sketch/elephant/07140.png,90588f614ae0c176683433fc2d2649099ca1e8bf92ba5334330f0ed78edcd0d4,227,227,png,False
7141,sketch,1,elephant,n02503517_3072-6.png,sketch/elephant/07141.png,cf3cbc0cc467d63a2dac6e7feab6e54e3edb92a393317a709b666fd76dabfcdb,227,227,png,False
7142,sketch,1,elephant,n02503517_3108-1.png,sketch/elephant/07142.png,f8fc7c8e57bb1e010b6b32abcad466aab679236d7b8f60b9bb647042aa4ea32e,227,227,png,False
7143,sketch,1,elephant,n02503517_3108-2.png,sketch/elephant/07143.png,5120016ad33475a23dd65c94502cc85a5ca23ad9d2db90cccd5dbdecd1d1101f,227,227,png,False
7144,sketch,1,elephant,n02503517_3108-3.png,sketch/elephant/07144.png,de483b2c03500e9f669739b036f05fa0fe42b3025a90ffe2242c242a8970a7ea,227,227,png,False
7145,sketch,1,elephant,n02503517_3108-4.png,sketch/elephant/07145.png,85056311ac15066f390ae25f03b1d2ef74e4e8c32cbf47657f4ba72b099b9ae3,227,227,png,False
7146,sketch,1,elephant,n02503517_3108-5.png,sketch/elephant/07146.png,04a5806823ab4109ad88e5e259c320dce8d45706171b5d6996e747ad5b45dcec,227,227,png,False
7147,sketch,1,elephant,n02503517_3108-6.png,sketch/elephant/07147.png,04e00cd3fb2a3e8a37779bd07707741cbaa7666d842ed842152f85ff8e8e6db2,227,227,png,False
7148,sketch,1,elephant,n02503517_3108-7.png,sketch/elephant/07148.png,8519a167744d5f1ced5dec14b3edd7d43c0d198da244edbfade2ac04823c7bc5,227,227,png,False
7149,sketch,1,elephant,n02503517_3108-8.png,sketch/elephant/07149.png,00ade296234802af72e21ca4a675140e8b3ff510a5f0b72e14af2ff94341168a,227,227,png,False
7150,sketch,1,elephant,n02503517_3108-9.png,sketch/elephant/07150.png,e202c30eaaf0265ced40b589212553d8e173982b3225d346ba5a588f8429c1bd,227,227,png,False
7151,sketch,1,elephant,n02503517_311-1.png,sketch/elephant/07151.png,d5976b2e301b3f36aa6ddaf5d1ac2ce7b917898c357b0bae8e6549471a27bd6b,227,227,png,False
7152,sketch,1,elephant,n02503517_311-2.png,sketch/elephant/07152.png,865144e54130476009d74ff184128c9a72dd96f1494d926788d099481a0487d6,227,227,png,False
7153,sketch,1,elephant,n02503517_311-3.png,sketch/elephant/07153.png,74f72089322c8a3d01459b501f2177f4ee7a949e049bc24c61e29de9c826f78d,227,227,png,False
7154,sketch,1,elephant,n02503517_311-4.png,sketch/elephant/07154.png,f7f4a3024d04932a5e92e57b8ca363fd683d1525835a730845f92ffb815b52df,227,227,png,False
7155,sketch,1,elephant,n02503517_311-5.png,sketch/elephant/07155.png,3eefe1e420c59606928f18dbd41ba356ac57ab293b09b5393757be3f512d16bf,227,227,png,False
7156,sketch,1,elephant,n02503517_311-6.png,sketch/elephant/07156.png,3d299cd67d7323aafd134de60e33706b7a7924d2bea186cbfef7480bfd20b2f2,227,227,png,False
7157,sketch,1,elephant,n02503517_3799-1.png,sketch/elephant/07157.png,cd2082bfd3208e676b55c06c2d8db35e93f38dcb6041bf1192736ab94f35a776,227,227,png,False
7158,sketch,1,elephant,n02503517_3799-2.png,sketch/elephant/07158.png,893f9c9a3f1ae9016837ba372838f33e67abda2452df502fcf5ccbdd0b40925b,227,227,png,False
7159,sketch,1,elephant,n02503517_3799-3.png,sketch/elephant/07159.png,a54249f65a628b92fe6509fe145ae739d63ebfd95cfc5ae18d1be536d62ffe98,227,227,png,False
7160,sketch,1,elephant,n02503517_3799-4.png,sketch/elephant/07160.png,9281fae702586c5dd904d28eac5a40d8823cce457ce149137174010403d9c4ac,227,227,png,False
7161,sketch,1,elephant,n02503517_3799-5.png,sketch/elephant/07161.png,a42688d252d62c080cbb1b6455a6a0f1e248adc9d7b205123b9b934d8f96cc93,227,227,png,False
7162,sketch,1,elephant,n02503517_3803-1.png,sketch/elephant/07162.png,232a68480419936b6320f6e08ad5ea0f03b0e462b3115ba8051609deb0d4e0aa,227,227,png,False
7163,sketch,1,elephant,n02503517_3803-2.png,sketch/elephant/07163.png,0c7becc8bcfa9f5b4d63dbccbad292abbd68d51e4d7e9edec4b07ba6bbe2783e,227,227,png,False
7164,sketch,1,elephant,n02503517_3803-3.png,sketch/elephant/07164.png,b0b06e3b139923479fe08e0b5103b5ace035b423ffd7e669b2cb3294a56d6551,227,227,png,False
7165,sketch,1,elephant,n02503517_3803-4.png,sketch/elephant/07165.png,7eb0137b746bf8155e508be2944adb4282e61128eadbbc33d6f26b20df31852e,227,227,png,False
7166,sketch,1,elephant,n02503517_3803-5.png,sketch/elephant/07166.png,0e733937910a98875ad8b36e44c27cb5815402d3b02eb2f3a4f71031712345c6,227,227,png,False
7167,sketch,1,elephant,n02503517_3803-6.png,sketch/elephant/07167.png,ed60db11470bac82ae35b48ccc8544502f0397c27adbcf570b8a829ff569dbe6,227,227,png,False
7168,sketch,1,elephant,n02503517_3808-1.png,sketch/elephant/07168.png,f6f7f4be494e8834871fc3b886caaeeab814046fc0b87a79f6fc6fbb0842566a,227,227,png,False
7169,sketch,1,elephant,n02503517_3808-10.png,sketch/elephant/07169.png,90b3e5c2a8f907c26815a7f03ad6359668601368b400e8002406f13c69f0efb8,227,227,png,False
7170,sketch,1,elephant,n02503517_3808-2.png,sketch/elephant/07170.png,ce52ce7b1ced5e014c37959e4efcf48fed7d496009bfe8bb7043674cbb5bfcd0,227,227,png,False
7171,sketch,1,elephant,n02503517_3808-3.png,sketch/elephant/07171.png,f143ca3acadcc34354d4f1cec3ee92a0362ae501c908c3b1d1659467f040cd54,227,227,png,False
7172,sketch,1,elephant,n02503517_3808-4.png,sketch/elephant/07172.png,d2889099c82947f2d529486e361883f294af84e31871604baf874592a17f3cef,227,227,png,False
7173,sketch,1,elephant,n02503517_3808-5.png,sketch/elephant/07173.png,31532df82b74f65e442dd9fd97edbc74ab5d56fe9877194490e682937077b547,227,227,png,False
7174,sketch,1,elephant,n02503517_3808-6.png,sketch/elephant/07174.png,b4f195c760e026760920bb92a66568afd24f1166c445c10484f49be7dd2a5b96,227,227,png,False
7175,sketch,1,elephant,n02503517_3808-7.png,sketch/elephant/07175.png,a64e4ee1921b5117ff984a1aff4d19e190b2237dfea149c78ce3e2c107113701,227,227,png,False
7176,sketch,1,elephant,n02503517_3808-8.png,sketch/elephant/07176.png,db6cb4340612e837c61b81cac4792f8308703590e2fa07133729193b4639aebd,227,227,png,False
7177,sketch,1,elephant,n02503517_3808-9.png,sketch/elephant/07177.png,cfa23a8174a9edb38c19f1ca36c04d753f941dd111b319a5e97d2dc749f85dad,227,227,png,False
7178,sketch,1,elephant,n02503517_3879-1.png,sketch/elephant/07178.png,e12fefb86617e5810af85f65a8e1ed3a245f6cd9a48844589d3829441fa608b1,227,227,png,False
7179,sketch,1,elephant,n02503517_3879-2.png,sketch/elephant/07179.png,7f2b67777b946c74f6254b8644350e922a70b6a376262c76c8e31ffb387344c4,227,227,png,False
7180,sketch,1,elephant,n02503517_3879-3.png,sketch/elephant/07180.png,a1c95c15686e71cd26d0f96329a948fa738ca2699f33e08aa26861cb6ea80ae4,227,227,png,False
7181,sketch,1,elephant,n02503517_3879-4.png,sketch/elephant/07181.png,4fcb4a36c3d346c83ddcd6dc19a12ecc596da470e9cde5e5b1d11da893a03d65,227,227,png,False
7182,sketch,1,elephant,n02503517_3879-5.png,sketch/elephant/07182.png,0af2494fa702ee03f9d6591475b1f99b68c249bc233406c77ea10e44b3d9ce8e,227,227,png,False
7183,sketch,1,elephant,n02503517_3879-6.png,sketch/elephant/07183.png,3dbf12b05b9a0e1d43517de8839d01795a2080127a51ac077538bd86b3d4dfd3,227,227,png,False
7184,sketch,1,elephant,n02503517_3879-7.png,sketch/elephant/07184.png,1b5e2d49ec19aae005615ef1a109ace45be10176ca970586756b992e5d407473,227,227,png,False
7185,sketch,1,elephant,n02503517_4221-1.png,sketch/elephant/07185.png,cb7228b023a93a2110c121c2e475270732e52168cfdeee2f70ac668dd8e979ea,227,227,png,False
7186,sketch,1,elephant,n02503517_4221-2.png,sketch/elephant/07186.png,b16eb482d04ba5c2f29d110f187ee0884f5a923b33c90721586e8da65b90950d,227,227,png,False
7187,sketch,1,elephant,n02503517_4221-3.png,sketch/elephant/07187.png,bb0645a2bdbe28a80f49f96f875b660338af5a18904dc3d1073d4904db5b8e24,227,227,png,False
7188,sketch,1,elephant,n02503517_4221-4.png,sketch/elephant/07188.png,c6730da36ed8702984f2fbc503bed502552fd1f2bbab4d99221660e3e15ca161,227,227,png,False
7189,sketch,1,elephant,n02503517_4221-5.png,sketch/elephant/07189.png,d2e3d867c117685fa40cc5ba27114962425712dc3954369690eebee5280a3d47,227,227,png,False
7190,sketch,1,elephant,n02503517_4221-6.png,sketch/elephant/07190.png,dde289830a71e5a8bb4a78ad0d4e61389f9dd8ad042084a3a869f3830e91c677,227,227,png,False
7191,sketch,1,elephant,n02503517_4221-7.png,sketch/elephant/07191.png,0ac222454b1055bab5f3ce680fe9cff1eb84b3651098dfb1d5b492f641ac88f7,227,227,png,False
7192,sketch,1,elephant,n02503517_4247-1.png,sketch/elephant/07192.png,c4edda66ac1932ee60e5b53a6b977f58b7f752720edafa8059833e1a7775d604,227,227,png,False
7193,sketch,1,elephant,n02503517_4247-10.png,sketch/elephant/07193.png,bec3e30609bfdd7c220f034d0f39d827234b1b255851f2efab8195fa2a1d97b9,227,227,png,False
7194,sketch,1,elephant,n02503517_4247-2.png,sketch/elephant/07194.png,28dcb5c5b44dd67cbb2974e2097955cf48c559df7e8f8fb7ef17b8c059c113ca,227,227,png,False
7195,sketch,1,elephant,n02503517_4247-3.png,sketch/elephant/07195.png,3a5e82b5b6ec9ac0685c8130afdb76128358a0c2a3e81d2b7912e7883819324e,227,227,png,False
7196,sketch,1,elephant,n02503517_4247-4.png,sketch/elephant/07196.png,6748cc853a5505c905d2898ae2738f5b093519385fb8bf035407e901b0cafe7a,227,227,png,False
7197,sketch,1,elephant,n02503517_4247-5.png,sketch/elephant/07197.png,129d58919def5486830e3cf942cf827ff71e4f0f2b02600b7723f25474901c11,227,227,png,False
7198,sketch,1,elephant,n02503517_4247-6.png,sketch/elephant/07198.png,e30f81259d59f2f94f4e3f5bbb9aa3ebbda6b667a3ba62665d43af1fd52084c0,227,227,png,False
7199,sketch,1,elephant,n02503517_4247-7.png,sketch/elephant/07199.png,2ed5aaf15cd3582d5c8889fc4163afc50e477eab9e9a214faf1748c06c8baf60,227,227,png,False
7200,sketch,1,elephant,n02503517_4247-8.png,sketch/elephant/07200.png,0880f2769db0ae3c0cd3c2185b69ccd4dee4e1256706d66d4e59bdad125f6257,227,227,png,False
7201,sketch,1,elephant,n02503517_4247-9.png,sketch/elephant/07201.png,83c172586d7d978217d1bccd43df4e03ae00d83e62b089d95587a04f307702e9,227,227,png,False
7202,sketch,1,elephant,n02503517_4253-1.png,sketch/elephant/07202.png,8fea55f0a6f94b0ff34e2e17755f4af7d2723493e580f0c99ff3708dfe04f6ef,227,227,png,False
7203,sketch,1,elephant,n02503517_4253-2.png,sketch/elephant/07203.png,c55e6d29f88ef5971e2141cdf7c902bcb7f6eb624c31f258f6719cefe299a145,227,227,png,False
7204,sketch,1,elephant,n02503517_4253-3.png,sketch/elephant/07204.png,d82076de95350b5390de40b3c40b0bd86b8bda0e8d5cedee93a63bda40435a1f,227,227,png,False
7205,sketch,1,elephant,n02503517_4253-4.png,sketch/elephant/07205.png,277e1de9c8abe7e5365443851050ad54e43d9638e9203d98181e68820e3915db,227,227,png,False
7206,sketch,1,elephant,n02503517_4253-5.png,sketch/elephant/07206.png,044fe9f4eb97b1c2ea4389bf93ba4b9dd7c0c16a5764bdf7ceddcf74a0bd32ba,227,227,png,False
7207,sketch,1,elephant,n02503517_4413-1.png,sketch/elephant/07207.png,82ba7a0b49c28b2eb89a95177394392b4d97dcca56be335cd333ebf321d66658,227,227,png,False
7208,sketch,1,elephant,n02503517_4413-10.png,sketch/elephant/07208.png,0517d41ff2b400f39ca1e505d3725de565d33bc0da3ad2448b8e3eb868e1b088,227,227,png,False
7209,sketch,1,elephant,n02503517_4413-2.png,sketch/elephant/07209.png,469f668abdcee0e598e94f68ceaf6b53065fff04a5566996dbb0b4017c5dba0b,227,227,png,False
7210,sketch,1,elephant,n02503517_4413-3.png,sketch/elephant/07210.png,e093aababee7ca5bf864dde6c47edebb0ff03ea8c11c5080bf47b48ea467f1e0,227,227,png,False
7211,sketch,1,elephant,n02503517_4413-4.png,sketch/elephant/07211.png,0ce6c9890a100a0969a1368f53d4490ba97bd2c4550977455032c166069c77b6,227,227,png,False
